代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
600167,联美控股,7.05,4.14,68.62,流入,731.98,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600173,卧龙新能,6.98,-0.29,119.38,流出,-113.62,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600172,黄河旋风,10.79,-2.26,1224.22,流出,-7215.22,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600176,中国巨石,34.99,2.49,323.13,流入,31256.02,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600177,雅戈尔,7.54,0.53,29.03,流入,13.03,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600178,东安动力,10.17,0.69,45.16,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600179,安通控股,4.37,0.23,100.94,流出,-869.22,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600182,S佳通,14.25,2.08,143.22,流入,232.18,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600180,*ST瑞茂,1.74,-4.92,3.47,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600186,莲花控股,11.56,9.99,2133.38,流入,129534.3,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600183,生益科技,100.78,1.85,338.9,流入,4924.14,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600185,珠免集团,5.7,-1.21,95.0,流出,-189.89,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600184,光电股份,27.01,-1.06,547.37,流出,-1201.25,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600187,*ST国中,1.45,5.07,312.31,流出,-427.34,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600188,兖矿能源,21.73,-1.41,67.62,流入,1510.3,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600189,泉阳泉,8.88,-1.33,145.7,流出,-220.38,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600191,华资实业,10.95,0.18,73.24,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600195,中牧股份,7.17,1.13,49.84,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600197,伊力特,12.29,0.74,87.72,流入,400.82,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600192,长城电工,8.88,2.3,250.87,流入,407.47,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600196,复星医药,24.23,0.71,48.53,流出,-1409.6,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600199,金种子酒,7.97,0.5,139.29,流出,-496.79,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600198,大唐电信,9.36,0.75,414.4,流入,1057.27,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600202,哈空调,6.32,-0.63,228.76,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600201,生物股份,14.21,-0.28,250.06,流出,-592.75,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600203,福日电子,12.66,0.8,227.69,流入,74.39,2026-05-19T15:00:00+08:00,2026-05-27T09:29:39+08:00
600206,有研新材,30.61,-0.03,781.66,流入,11493.46,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600207,安彩高科,6.42,-0.62,314.84,流出,-858.33,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600208,衢州发展,3.96,-10.0,13.42,流出,-524.54,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600210,紫江企业,6.78,1.19,88.6,流出,-330.75,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600211,西藏药业,41.47,0.66,62.86,流出,-265.5,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600215,派斯林,6.94,-1.42,239.22,流出,-94.82,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600212,绿能慧充,7.14,-0.7,167.26,流出,-106.05,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600216,浙江医药,14.16,1.94,157.52,流入,2347.93,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600217,中再资环,3.51,-0.57,91.74,流出,-928.83,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600218,全柴动力,9.31,0.22,91.74,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600219,南山铝业,5.28,1.73,135.71,流入,1411.04,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600221,海航控股,1.52,0.66,44.67,流入,9705.39,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600222,太龙药业,7.81,1.17,395.7,流入,1135.16,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600226,亨通股份,5.81,0.87,277.94,流入,1514.23,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600227,赤天化,3.43,-5.25,954.58,流出,-5209.56,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600223,福瑞达,6.3,-0.47,49.02,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600229,城市传媒,6.2,2.99,70.68,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600230,沧州大化,16.51,-2.83,278.03,流出,-260.61,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600231,凌钢股份,2.11,0.96,39.43,流入,317.3,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600232,金鹰股份,8.43,-5.49,312.97,流出,-119.34,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600233,圆通速递,19.39,-1.97,66.48,流入,1500.03,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600235,民丰特纸,6.7,0.0,159.49,流出,-103.41,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600234,科新发展,26.41,0.76,210.2,流出,-350.61,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600239,ST云城,1.58,5.33,223.41,流入,371.18,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600236,桂冠电力,11.15,3.43,45.53,流出,-1823.1,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600237,铜峰电子,9.37,4.46,508.66,流入,4591.71,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600241,时代万恒,8.8,-1.68,231.35,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600246,万通发展,13.92,10.04,795.82,流入,68954.56,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600248,陕建股份,3.38,0.6,29.78,流出,-103.41,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600249,两面针,5.71,-0.52,183.06,流出,-226.55,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600250,南京商旅,9.95,0.71,265.25,流入,269.79,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600252,中恒集团,2.3,0.88,96.85,流入,601.99,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600251,冠农股份,11.08,-1.6,167.65,流出,-482.14,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600255,鑫科材料,3.68,3.08,375.16,流出,-514.53,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600257,大湖股份,5.8,0.69,269.74,流入,203.21,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600258,首旅酒店,13.64,0.74,112.59,流入,626.59,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600256,广汇能源,6.38,-2.6,180.9,流出,-8670.83,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600261,阳光照明,3.5,4.17,176.45,流入,1542.68,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600262,北方股份,24.95,0.48,220.64,流入,194.24,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600268,国电南自,15.44,1.11,287.82,流入,2615.5,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600267,海正药业,10.89,-0.37,140.8,流出,-1112.75,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600266,城建发展,5.05,0.6,133.22,流入,453.3,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600269,赣粤高速,4.4,1.38,45.46,流入,308.65,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600271,航天信息,8.37,1.09,96.5,流入,479.8,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600272,开开实业,12.36,0.08,107.08,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600276,恒瑞医药,51.61,-1.56,108.25,流出,-40693.36,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600273,嘉化能源,7.91,1.15,107.46,流出,-178.04,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600279,重庆港,5.09,4.73,137.43,流入,805.63,2026-05-19T15:00:00+08:00,2026-05-27T09:29:40+08:00
600280,中央商场,3.02,0.33,105.37,流出,-172.15,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600278,东方创业,7.11,1.28,56.05,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600281,华阳新材,5.4,-1.28,131.21,流出,-111.47,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600282,南钢股份,4.94,-0.2,34.36,流出,-29.24,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600283,钱江水利,9.08,-0.22,61.5,流出,-214.07,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600284,浦东建设,7.37,-2.12,257.96,流出,-34.01,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600285,羚锐制药,22.05,1.29,118.09,流入,1403.9,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600287,苏豪时尚,5.66,-0.35,160.75,流入,200.3,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600288,大恒科技,14.76,0.82,222.31,流入,363.96,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600293,三峡新材,3.25,0.0,176.64,流出,-210.49,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600295,鄂尔多斯,14.13,-0.91,30.47,流出,-254.47,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600292,电投水电,15.04,2.24,486.7,流入,3086.09,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600298,安琪酵母,35.58,-0.89,97.12,流出,-492.86,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600299,安迪苏,11.63,-3.08,65.03,流出,-150.46,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600300,维维股份,3.47,0.29,141.25,流出,-181.79,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600301,华锡有色,54.32,-2.53,326.56,流出,-525.71,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600302,ST标准,9.23,5.01,218.52,流入,1483.51,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600303,曙光股份,3.23,0.31,324.79,流入,72.3,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600305,恒顺醋业,7.28,0.41,40.62,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600308,华泰股份,3.79,1.88,96.3,流入,373.97,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600307,酒钢宏兴,1.69,1.2,78.27,流入,956.08,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600310,广西能源,5.62,9.98,973.9,流入,29706.6,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600312,平高电气,22.49,3.07,194.4,流入,5747.54,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600309,万华化学,79.43,-0.59,74.58,流出,-4394.17,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600313,农发种业,6.63,-1.04,219.06,流出,-1747.22,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600316,洪都航空,32.55,-1.06,127.93,流入,930.99,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600315,上海家化,18.37,-0.76,85.19,流出,-302.51,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600318,新力金融,7.49,0.4,211.94,流入,3.67,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600319,亚星化学,8.03,-2.19,136.35,流出,-411.25,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600320,振华重工,5.0,-0.6,140.44,流出,-2608.34,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600322,津投城开,2.64,-0.38,188.66,流出,-367.49,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600323,瀚蓝环境,30.88,1.15,48.84,流入,586.81,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600325,华发股份,3.1,-3.12,236.16,流出,-1353.88,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600326,西藏天路,8.84,0.57,231.27,流入,159.62,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600327,大东方,3.85,1.32,129.36,流入,478.14,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600329,达仁堂,43.3,1.88,90.35,流出,-273.33,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600328,中盐化工,7.65,-0.91,193.61,流入,929.11,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600330,天通股份,29.47,-2.03,1129.42,流出,-2410.71,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600331,宏达股份,15.74,-2.24,261.1,流出,-2376.31,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600332,白云山,22.14,0.18,36.68,流入,273.18,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600333,长春燃气,6.06,0.83,359.85,流入,1084.55,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600335,国机汽车,5.99,2.04,78.36,流入,219.99,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600336,澳柯玛,7.95,-0.38,140.42,流入,310.95,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600337,ST美克,3.04,-1.62,449.71,流出,-3350.21,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600338,西藏珠峰,20.28,-4.47,758.8,流出,-8328.34,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600339,中油工程,4.22,0.24,396.24,流入,836.72,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600340,*ST华幸,1.11,4.72,124.67,流入,444.75,2026-05-19T15:00:00+08:00,2026-05-27T09:29:41+08:00
600343,航天动力,34.66,-2.09,486.34,流出,-589.43,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600346,恒力石化,20.04,-2.29,39.46,流出,-2343.35,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600345,长江通信,55.13,-0.34,583.98,流入,5403.5,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600348,华阳股份,9.29,-1.69,85.15,流出,-2883.93,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600350,山东高速,11.6,2.93,16.3,流入,897.8,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600353,旭光电子,23.23,9.99,825.14,流入,40594.18,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600351,亚宝药业,6.59,2.01,180.0,流入,114.27,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600352,浙江龙盛,11.56,-1.03,115.99,流入,1381.94,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600356,恒丰纸业,9.55,-0.31,189.0,流出,-227.5,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600361,创新新材,4.43,1.84,136.05,流入,759.68,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600359,新农开发,7.09,0.28,164.65,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600362,江西铜业,44.14,-2.86,182.71,流出,-19830.29,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600366,宁波韵升,12.99,-1.52,223.86,流入,471.44,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600363,联创光电,42.45,5.13,480.1,流入,11817.87,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600368,五洲交通,3.96,1.54,80.11,流入,248.27,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600370,*ST三房,1.53,-4.97,4.78,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600369,西南证券,4.13,2.23,69.33,流入,3908.27,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600354,敦煌种业,5.9,0.68,223.21,流出,-392.06,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600371,万向德农,8.48,2.91,293.49,流入,470.22,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600367,红星发展,25.07,-3.17,986.22,流出,-10329.52,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600372,中航机载,12.24,0.33,89.58,流出,-1912.95,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600373,中文传媒,8.13,1.12,43.19,流入,273.24,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600375,汉马科技,4.75,-2.26,158.76,流出,-1334.25,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600376,首开股份,4.62,2.67,585.55,流出,-2079.21,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600377,宁沪高速,12.37,1.39,18.25,流入,490.79,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600378,昊华科技,34.8,-1.72,204.25,流入,1406.75,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600379,宝光股份,15.11,-10.01,2059.35,流出,-17091.07,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600380,健康元,10.36,1.07,61.59,流入,695.81,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600382,广东明珠,8.46,3.8,547.61,流入,3108.44,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600383,金地集团,2.86,2.88,149.83,流入,2039.49,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600386,北巴传媒,4.25,0.47,303.49,流出,-196.34,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600388,龙净环保,18.82,3.92,101.93,流入,2257.3,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600389,江山股份,26.41,0.04,122.8,流入,613.92,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600390,五矿资本,5.03,0.6,57.82,流出,-1229.68,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600392,盛和资源,23.36,-2.87,331.65,流出,-8385.35,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600391,航发科技,41.99,-0.02,320.11,流入,1507.81,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600396,华电辽能,16.16,3.0,1928.97,流入,41297.21,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600397,江钨装备,13.74,-1.58,227.59,流出,-1720.02,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600395,盘江股份,5.46,2.06,154.09,流出,-302.82,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600400,红豆股份,3.06,0.99,409.87,流入,423.09,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600398,海澜之家,5.93,0.51,44.15,流入,354.48,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600399,抚顺特钢,5.33,0.95,213.54,流入,827.45,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600405,动力源,4.98,1.01,169.65,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600403,大有能源,5.47,0.0,54.52,流入,330.05,2026-05-19T15:00:00+08:00,2026-05-27T09:29:42+08:00
600406,国电南瑞,26.97,1.81,133.84,流入,6021.72,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600408,安泰集团,3.19,0.0,245.09,流入,150.84,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600409,三友化工,7.3,1.11,217.48,流入,871.1,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600410,华胜天成,22.75,-3.03,775.25,流出,-7460.48,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600415,小商品城,14.22,5.72,376.32,流入,61731.09,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600416,湘电股份,12.08,0.67,223.87,流出,-7.34,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600418,江淮汽车,46.91,3.99,222.03,流入,21878.12,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600419,天润乳业,9.17,0.55,103.91,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600422,昆药集团,8.7,0.58,99.12,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600420,国药现代,9.21,0.88,28.94,流入,134.69,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600423,*ST柳化,2.92,1.74,127.78,流出,-113.6,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600425,青松建化,3.91,0.0,72.51,流入,62.72,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600426,华鲁恒升,32.1,-3.31,181.43,流入,14840.17,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600428,中远海特,7.76,0.39,112.12,流入,1821.05,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600429,三元股份,5.25,1.35,123.06,流出,-126.86,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600433,冠豪高新,4.28,0.47,397.58,流入,302.16,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600438,通威股份,16.1,0.19,98.82,流出,-850.12,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600435,北方导航,13.68,1.26,110.32,流入,334.57,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600439,瑞贝卡,2.59,1.57,157.19,流入,772.64,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600446,金证股份,14.42,2.12,602.76,流入,6679.11,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600444,国机通用,16.79,1.27,170.98,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600448,华纺股份,3.43,-1.72,279.69,流出,-122.03,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600452,涪陵电力,13.62,10.02,766.19,流入,61626.85,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600449,宁夏建材,14.59,-0.27,279.92,流出,-337.78,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600456,宝钛股份,33.73,-1.23,145.2,流出,-186.75,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600458,时代新材,12.24,1.07,108.89,流出,-309.59,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600455,博通股份,29.76,-0.03,223.82,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600459,贵研铂业,20.05,-3.84,422.67,流出,-1837.38,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600460,士兰微,32.35,4.19,542.3,流入,48255.08,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600461,洪城环境,10.46,1.55,57.02,流入,307.64,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600467,好当家,2.38,1.28,182.71,流出,-131.58,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600463,空港股份,10.68,-1.2,97.28,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:43+08:00
600469,风神股份,6.23,0.16,117.98,流入,227.84,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600470,六国化工,6.08,-2.25,388.11,流出,-537.78,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600468,百利电气,7.48,0.81,219.37,流出,-587.26,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600476,*ST湘邮,12.71,2.91,252.93,流出,-52.44,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600475,华光环能,19.94,7.2,373.77,流入,2212.75,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600477,杭萧钢构,2.98,2.76,178.01,流入,2335.88,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600479,千金药业,10.27,0.88,93.39,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600478,科力远,6.74,-0.59,195.99,流出,-1503.95,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600480,凌云股份,11.79,-0.25,271.74,流入,1217.8,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600481,双良节能,7.21,10.08,876.23,流入,46468.25,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600483,福能股份,11.23,3.5,193.39,流入,4666.35,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600486,扬农化工,63.29,0.09,104.68,流入,1088.49,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600487,亨通光电,75.45,5.08,788.69,流入,29454.2,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600482,中国动力,37.2,3.39,158.24,流入,4677.53,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600489,中金黄金,23.59,-0.84,96.35,流出,-6436.1,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600488,津药药业,6.01,-4.75,1506.26,流入,7690.72,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600490,鹏欣资源,7.86,-0.76,206.57,流出,-931.56,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600491,ST龙元,1.39,5.3,444.71,流入,1808.12,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600493,凤竹纺织,7.39,0.27,219.74,持平,0.0,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600495,晋西车轴,4.19,0.48,72.77,流入,171.14,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600498,烽火通信,56.61,0.78,684.86,流出,-1515.42,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600499,科达制造,16.31,-4.12,171.12,流出,-2384.64,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600496,精工钢构,4.33,7.44,624.96,流入,14821.08,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
600497,驰宏锌锗,9.95,-0.8,278.13,流入,6625.04,2026-05-19T15:00:00+08:00,2026-05-27T09:29:44+08:00
