代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
600189,泉阳泉,8.44,0.48,132.59,流出,-133.31,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600191,华资实业,13.1,1.79,345.6,流出,-621.1,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600195,中牧股份,7.59,0.66,94.89,流出,-96.25,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600197,伊力特,12.25,0.25,92.37,流入,105.46,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600192,长城电工,8.24,1.48,106.11,流入,188.08,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600196,复星医药,25.3,0.0,116.28,流出,-3639.39,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600199,金种子酒,7.98,0.76,97.67,流入,40.41,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600198,大唐电信,8.48,6.8,364.64,流入,8561.61,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600202,哈空调,6.27,1.62,242.93,流入,171.17,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600201,生物股份,14.02,3.24,241.3,流入,2317.37,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600203,福日电子,12.14,-0.33,332.31,流出,-1019.8,2026-04-29T15:00:00+08:00,2026-05-27T09:29:39+08:00
600206,有研新材,26.83,0.75,746.67,流入,5258.16,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600207,安彩高科,5.72,0.18,161.3,流出,-40.99,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600208,衢州发展,4.14,0.73,260.55,流出,-1852.92,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600210,紫江企业,7.14,4.08,401.39,流出,-227.54,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600211,西藏药业,41.23,2.95,162.88,流入,232.52,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600215,派斯林,6.47,-0.31,203.19,流入,30.81,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600212,绿能慧充,7.51,1.08,254.24,流入,378.37,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600216,浙江医药,14.7,0.62,159.23,流入,0.97,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600217,中再资环,3.83,2.13,106.54,流入,194.17,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600218,全柴动力,9.45,0.64,120.85,流入,713.92,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600219,南山铝业,5.42,2.46,223.93,流入,17472.07,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600221,海航控股,1.45,1.4,52.36,流入,7323.12,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600222,太龙药业,7.02,0.57,224.11,流入,693.35,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600226,亨通股份,5.26,0.19,170.15,流出,-489.66,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600227,赤天化,4.23,4.44,3011.8,流入,15174.16,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600223,福瑞达,6.59,0.61,51.62,流入,109.59,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600229,城市传媒,6.15,1.32,57.63,流入,104.06,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600230,沧州大化,19.69,2.39,467.84,流入,4883.19,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600231,凌钢股份,2.25,0.45,92.95,流出,-275.61,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600232,金鹰股份,8.56,0.94,193.0,流出,-1.69,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600233,圆通速递,21.89,0.18,40.15,流出,-671.56,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600235,民丰特纸,6.88,2.53,236.74,流入,940.01,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600234,科新发展,23.95,0.71,303.82,流出,-17.51,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600239,ST云城,2.03,0.0,0.0,持平,0.0,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600236,桂冠电力,10.01,-1.48,27.87,流出,-692.43,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600237,铜峰电子,9.12,2.47,266.6,流入,950.86,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600241,时代万恒,9.69,0.52,208.5,流出,-168.03,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600246,万通发展,10.26,0.39,363.48,流出,-726.55,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600248,陕建股份,3.54,-4.32,272.56,流出,-2278.17,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600249,两面针,5.96,-1.0,279.83,流出,-497.18,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600250,南京商旅,10.79,1.03,342.91,流入,306.48,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600252,中恒集团,2.5,1.63,107.0,流入,1877.53,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600251,冠农股份,12.7,5.48,336.78,流入,3389.25,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600255,鑫科材料,3.64,1.11,193.72,流入,1290.75,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600257,大湖股份,6.14,0.66,299.95,流出,-320.14,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600258,首旅酒店,16.03,8.68,423.68,流入,14097.17,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600256,广汇能源,6.65,2.31,306.23,流入,5037.71,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600261,阳光照明,3.95,0.51,169.02,流出,-258.65,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600262,北方股份,24.26,3.85,711.23,流入,2823.72,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600268,国电南自,15.16,3.34,239.1,流入,4088.17,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600267,海正药业,11.46,-0.52,274.45,流入,3207.43,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600266,城建发展,4.88,2.52,174.25,流入,841.0,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600269,赣粤高速,4.45,0.68,48.95,流入,476.22,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600271,航天信息,8.26,2.35,92.5,流入,1418.04,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600272,开开实业,12.25,0.99,164.22,流入,114.07,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600276,恒瑞医药,54.96,0.22,91.54,流出,-14644.45,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600273,嘉化能源,8.37,1.21,132.97,流入,1243.0,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600279,重庆港,4.9,1.87,67.98,流入,137.97,2026-04-29T15:00:00+08:00,2026-05-27T09:29:40+08:00
600280,中央商场,3.1,2.65,306.76,流入,376.75,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600278,东方创业,7.11,-0.14,75.59,持平,0.0,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600281,华阳新材,5.65,2.17,215.26,流入,46.98,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600282,南钢股份,5.42,1.12,74.79,流入,2430.21,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600283,钱江水利,9.26,-0.32,119.13,流出,-802.56,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600284,浦东建设,7.2,0.14,121.85,流出,-70.73,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600285,羚锐制药,22.56,-0.04,211.03,流入,2699.89,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600287,苏豪时尚,5.93,2.24,165.5,流入,282.83,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600288,大恒科技,14.6,-0.75,122.86,流出,-530.86,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600293,三峡新材,3.17,3.26,265.64,流入,900.38,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600295,鄂尔多斯,15.38,0.33,33.72,流出,-383.34,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600292,电投水电,15.53,-2.2,485.29,流出,-90.88,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600298,安琪酵母,38.4,0.31,106.99,流入,1369.42,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600299,安迪苏,14.28,3.48,93.36,流入,4459.88,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600300,维维股份,3.56,1.71,187.45,流入,1156.17,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600301,华锡有色,49.97,1.61,421.96,流入,2630.08,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600302,ST标准,9.56,0.0,224.92,流出,-148.8,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600303,曙光股份,3.3,3.12,328.64,流入,549.87,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600305,恒顺醋业,7.51,0.94,60.45,流入,114.15,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600308,华泰股份,4.01,1.52,166.83,流出,-48.47,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600307,酒钢宏兴,1.79,2.29,114.11,流入,1388.93,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600310,广西能源,5.06,-4.71,1057.13,流出,-9936.89,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600312,平高电气,22.07,2.51,186.31,流入,3391.96,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600309,万华化学,90.27,0.88,96.59,流入,3870.66,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600313,农发种业,7.18,1.13,291.89,流入,3159.93,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600316,洪都航空,35.89,-0.72,164.79,流出,-6104.4,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600315,上海家化,20.5,-1.44,166.71,流出,-2181.72,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600318,新力金融,7.86,1.68,243.02,流入,577.55,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600319,亚星化学,8.02,2.43,143.7,流入,271.59,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600320,振华重工,5.36,-0.92,547.0,流入,2504.07,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600322,津投城开,2.48,1.22,177.3,流入,832.67,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600323,瀚蓝环境,32.44,3.54,164.12,流入,2393.84,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600325,华发股份,3.58,4.68,278.41,流入,1590.75,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600326,西藏天路,9.33,2.98,318.97,流入,5215.27,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600327,大东方,3.88,2.92,222.31,流入,258.5,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600329,达仁堂,39.98,0.23,47.48,流出,-60.04,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600328,中盐化工,8.76,1.15,170.75,流入,1602.86,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600330,天通股份,25.72,-2.65,1390.64,流出,-1756.83,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600331,宏达股份,18.35,6.19,413.2,流入,31871.72,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600332,白云山,22.86,-0.44,88.51,流出,-2244.43,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600333,长春燃气,5.84,-1.02,329.91,流入,113.77,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600335,国机汽车,6.0,1.01,60.78,流入,247.91,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600336,澳柯玛,7.44,4.35,238.72,流出,-936.36,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600337,ST美克,2.9,6.62,547.69,流入,1496.86,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600338,西藏珠峰,27.61,10.0,1494.64,流入,67073.81,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600339,中油工程,4.07,1.75,182.51,流入,3000.31,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600340,*ST华幸,1.28,3.23,375.26,流入,4755.51,2026-04-29T15:00:00+08:00,2026-05-27T09:29:41+08:00
600343,航天动力,33.27,1.31,414.06,流入,3878.47,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600346,恒力石化,22.22,3.06,61.99,流入,2801.57,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600345,长江通信,51.79,-1.41,604.01,流出,-1296.83,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600348,华阳股份,10.36,1.47,166.11,流入,6405.15,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600350,山东高速,10.79,-2.53,14.68,流入,24.35,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600353,旭光电子,17.7,0.0,357.78,流入,390.8,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600351,亚宝药业,6.93,0.29,385.21,流入,679.12,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600352,浙江龙盛,13.26,0.61,123.11,流入,568.72,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600356,恒丰纸业,9.83,4.13,501.62,流入,513.38,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600361,创新新材,4.51,0.67,124.72,流入,1522.36,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600359,新农开发,7.24,1.54,277.8,流出,-94.56,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600362,江西铜业,46.39,4.77,259.1,流入,39412.31,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600366,宁波韵升,13.4,4.69,430.78,流入,5972.29,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600363,联创光电,51.5,-0.43,161.41,流入,1127.27,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600368,五洲交通,3.9,0.52,51.44,流入,293.41,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600370,*ST三房,2.67,0.0,0.0,持平,0.0,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600369,西南证券,4.22,1.44,47.41,流入,935.41,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600354,敦煌种业,6.15,1.49,329.12,流入,669.21,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600371,万向德农,8.68,1.4,211.16,流入,175.39,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600367,红星发展,23.22,10.0,1269.76,流入,31138.32,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600372,中航机载,12.99,0.46,57.3,流出,-1732.44,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600373,中文传媒,8.32,0.73,57.94,流出,-16.56,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600375,汉马科技,5.28,-0.75,190.48,流出,-2653.72,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600376,首开股份,4.41,3.04,195.49,流入,3997.25,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600377,宁沪高速,12.2,0.16,22.34,流入,188.9,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600378,昊华科技,35.66,0.2,134.04,流入,1828.99,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600379,宝光股份,15.25,10.03,2012.9,流入,34772.43,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600380,健康元,11.09,1.93,102.05,流入,2421.4,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600382,广东明珠,8.58,1.54,190.64,流出,-312.9,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600383,金地集团,2.87,6.3,281.64,流入,4242.37,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600386,北巴传媒,4.14,2.22,162.37,流出,-416.12,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600388,龙净环保,18.9,3.68,162.1,流入,5810.41,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600389,江山股份,29.33,0.07,114.96,流出,-728.36,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600390,五矿资本,5.23,2.55,71.66,流入,3924.53,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600392,盛和资源,26.19,10.0,632.64,流入,66085.67,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600391,航发科技,36.27,3.27,376.66,流入,3732.84,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600396,华电辽能,10.43,-3.43,2449.29,流出,-166.4,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600397,江钨装备,14.52,10.0,494.01,流入,15754.36,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600395,盘江股份,5.6,-3.78,313.28,流入,437.03,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600400,红豆股份,2.52,3.28,551.64,流入,4427.03,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600398,海澜之家,6.47,1.09,56.09,流出,-64.69,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600399,抚顺特钢,5.58,0.9,138.78,流入,406.56,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600405,动力源,5.2,0.58,174.23,持平,0.0,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600403,大有能源,5.91,1.9,106.92,流入,978.17,2026-04-29T15:00:00+08:00,2026-05-27T09:29:42+08:00
600406,国电南瑞,26.62,2.11,107.93,流入,14067.25,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600408,安泰集团,3.33,1.52,680.48,流入,877.7,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600409,三友化工,7.9,1.94,249.77,流入,3684.36,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600410,华胜天成,22.51,-3.8,1318.91,流入,18967.71,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600415,小商品城,13.5,-2.03,234.43,流出,-16715.46,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600416,湘电股份,12.51,1.3,107.74,流入,191.62,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600418,江淮汽车,48.1,0.29,224.74,流出,-16096.66,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600419,天润乳业,9.62,2.56,203.59,流入,116.67,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600422,昆药集团,9.5,0.11,120.72,流入,277.97,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600420,国药现代,9.6,0.42,42.92,流入,32.05,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600423,*ST柳化,3.07,5.14,478.61,流出,-11.31,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600425,青松建化,4.1,0.74,105.66,流入,217.79,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600426,华鲁恒升,39.18,0.49,116.53,流入,6864.57,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600428,中远海特,8.59,-4.87,343.36,流出,-8807.75,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600429,三元股份,5.84,2.1,166.96,流入,186.72,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600433,冠豪高新,4.4,-2.65,793.87,流出,-5009.46,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600438,通威股份,17.37,0.81,117.11,流入,6495.1,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600435,北方导航,14.19,0.64,98.45,流出,-566.76,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600439,瑞贝卡,2.62,2.34,230.66,流入,785.66,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600446,金证股份,13.49,0.3,200.77,流入,1067.67,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600444,国机通用,17.26,-2.76,518.78,流入,328.34,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600448,华纺股份,3.49,2.65,476.12,流入,897.17,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600452,涪陵电力,11.89,3.75,300.63,流入,3600.46,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600449,宁夏建材,12.88,0.31,78.39,流出,-100.69,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600456,宝钛股份,33.61,1.33,160.19,流入,530.2,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600458,时代新材,12.01,3.09,137.99,流入,795.78,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600455,博通股份,27.6,7.06,1200.09,流入,6111.96,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600459,贵研铂业,20.51,2.35,227.62,流入,2007.13,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600460,士兰微,27.85,-2.07,265.34,流出,-11226.75,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600461,洪城环境,10.35,-1.52,65.79,流出,-252.9,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600467,好当家,2.38,2.15,257.66,流入,1750.65,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600463,空港股份,10.71,2.68,209.66,流入,10.96,2026-04-29T15:00:00+08:00,2026-05-27T09:29:43+08:00
600469,风神股份,6.38,-1.39,176.99,流入,15.43,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600470,六国化工,7.15,2.29,779.99,流入,1532.89,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600468,百利电气,7.56,-0.66,226.03,流入,221.49,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600476,*ST湘邮,11.01,-4.51,1589.44,流出,-2541.8,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600475,华光环能,16.87,-1.4,110.69,流出,-785.17,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600477,杭萧钢构,3.03,2.02,160.12,流入,1219.28,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600479,千金药业,11.06,4.54,514.71,流入,938.82,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600478,科力远,8.01,1.78,467.08,流入,612.76,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600480,凌云股份,10.11,0.5,156.42,流入,397.32,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600481,双良节能,6.14,1.66,256.5,流入,3797.22,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600483,福能股份,9.86,1.13,98.93,流入,2403.75,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600486,扬农化工,74.02,-1.03,105.61,流出,-2411.54,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600487,亨通光电,67.38,-1.33,500.7,流出,-28127.52,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600482,中国动力,39.85,1.14,156.06,流出,-1566.38,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600489,中金黄金,26.08,3.21,131.97,流入,15035.26,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600488,津药药业,5.87,-5.02,1448.37,流出,-7767.98,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600490,鹏欣资源,8.32,2.09,210.24,流入,1888.17,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600491,ST龙元,2.0,3.63,571.95,流入,1179.18,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600493,凤竹纺织,7.49,2.6,286.97,持平,0.0,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600495,晋西车轴,4.28,-0.7,115.94,流出,-725.68,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600498,烽火通信,51.52,-1.49,595.21,流出,-36457.73,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600499,科达制造,20.08,2.4,281.86,流出,-9211.48,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600496,精工钢构,4.15,1.47,619.04,流出,-467.47,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600497,驰宏锌锗,9.07,3.89,247.38,流入,11494.25,2026-04-29T15:00:00+08:00,2026-05-27T09:29:44+08:00
600500,中化国际,4.43,-0.45,102.55,流出,-657.7,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600501,航天晨光,23.11,-0.22,123.0,流入,291.37,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600502,安徽建工,5.48,1.67,223.42,流入,435.29,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600503,华丽家族,2.51,1.21,254.85,流入,439.61,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600505,西昌电力,13.61,2.25,388.18,流入,2225.2,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600506,统一股份,22.6,1.3,404.54,流入,258.76,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600507,方大特钢,5.92,0.17,104.7,流入,138.19,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600508,上海能源,13.9,1.83,159.46,流入,354.84,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600512,腾达建设,2.42,-1.22,365.72,流出,-1045.63,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600510,黑牡丹,10.99,-0.9,155.38,流出,-138.44,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600509,天富能源,8.05,1.9,154.72,流入,1606.22,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600511,国药股份,28.74,-0.07,89.99,流出,-1493.2,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600513,联环药业,21.89,6.42,1231.14,流入,15286.78,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600515,海南机场,3.55,0.0,77.01,流出,-62.87,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
600517,国网英大,6.42,2.23,48.33,流入,512.25,2026-04-29T15:00:00+08:00,2026-05-27T09:29:45+08:00
