代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
600216,浙江医药,14.54,-1.09,164.14,流出,-2235.67,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600217,中再资环,3.79,-1.04,80.66,流入,63.04,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600218,全柴动力,9.66,2.44,238.24,流入,957.43,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600219,南山铝业,5.37,-0.74,175.52,流出,-4971.36,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600221,海航控股,1.51,4.86,262.21,流入,22866.27,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600222,太龙药业,6.8,-3.27,439.26,流出,-1368.91,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600226,亨通股份,5.4,2.86,284.39,流入,5626.24,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600227,赤天化,4.09,-2.85,1654.21,流出,-3668.75,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600223,福瑞达,6.55,-0.46,44.56,流出,-136.83,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600229,城市传媒,6.33,3.09,140.84,流入,131.2,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600230,沧州大化,18.97,-4.14,615.31,流入,1282.4,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600231,凌钢股份,2.17,-3.56,128.45,流出,-109.38,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600232,金鹰股份,8.58,0.35,234.12,流入,437.43,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600233,圆通速递,21.5,-2.01,65.75,流入,2242.86,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600235,民丰特纸,6.94,0.87,181.99,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600234,科新发展,24.4,1.67,204.79,流出,-368.85,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600239,ST云城,1.93,-4.93,17.24,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600236,桂冠电力,10.11,1.0,29.44,流入,1801.26,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600237,铜峰电子,8.89,-2.31,261.92,流出,-1061.23,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600241,时代万恒,9.76,0.72,227.33,流入,366.95,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600246,万通发展,11.28,10.05,865.82,流入,76076.87,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600248,陕建股份,3.48,-1.42,129.39,流出,-100.89,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600249,两面针,6.0,0.5,247.65,流出,-202.47,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600250,南京商旅,10.91,1.11,519.79,流入,1126.48,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600252,中恒集团,2.47,-1.2,112.72,流出,-1824.12,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600251,冠农股份,12.95,1.89,423.05,流入,2636.89,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600255,鑫科材料,3.65,0.55,183.71,流入,969.89,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600257,大湖股份,6.11,-0.33,320.83,流出,-15.04,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600258,首旅酒店,15.65,-2.37,199.45,流入,1165.17,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600256,广汇能源,6.75,1.66,296.12,流入,5133.48,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600261,阳光照明,3.56,-9.64,585.22,流出,-2258.75,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600262,北方股份,24.57,1.28,388.31,流入,726.45,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600268,国电南自,14.98,-1.19,168.27,流出,-893.81,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600267,海正药业,11.35,-1.05,215.81,流入,1538.66,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600266,城建发展,5.14,5.54,392.28,流入,4754.67,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600269,赣粤高速,4.44,-0.45,57.81,流出,-472.46,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600271,航天信息,8.41,1.82,123.85,流入,301.29,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600272,开开实业,12.61,2.85,310.04,流入,218.28,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600276,恒瑞医药,53.96,-1.87,109.74,流出,-15353.68,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600273,嘉化能源,8.18,-2.15,162.69,流出,-1491.09,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600279,重庆港,4.88,-0.41,53.66,流入,14.82,2026-04-30T15:00:00+08:00,2026-05-27T09:29:40+08:00
600280,中央商场,3.17,1.93,284.13,流入,2524.89,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600278,东方创业,7.04,-0.85,62.85,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600281,华阳新材,5.58,-1.24,185.92,流出,-105.64,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600282,南钢股份,5.4,-0.37,44.58,流出,-241.2,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600283,钱江水利,9.17,-0.97,84.74,流出,-419.93,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600284,浦东建设,7.04,-2.22,217.19,流出,-706.62,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600285,羚锐制药,22.37,-0.84,149.32,流出,-286.11,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600287,苏豪时尚,5.92,-0.17,148.05,流入,111.86,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600288,大恒科技,15.2,4.18,457.74,流入,2343.83,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600293,三峡新材,3.16,-0.32,168.12,流出,-554.61,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600295,鄂尔多斯,15.68,1.82,59.04,流出,-1460.7,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600292,电投水电,15.33,-1.29,396.43,流出,-1413.12,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600298,安琪酵母,37.6,-2.16,109.94,流出,-1649.55,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600299,安迪苏,13.33,-6.78,116.35,流出,-3955.72,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600300,维维股份,3.74,5.35,673.24,流入,4856.96,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600301,华锡有色,50.54,1.14,441.84,流入,4945.88,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600302,ST标准,9.54,0.0,0.0,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600303,曙光股份,3.31,0.61,324.81,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600305,恒顺醋业,7.54,0.53,75.62,流入,294.56,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600308,华泰股份,3.89,-2.75,169.83,流出,-1213.73,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600307,酒钢宏兴,1.76,-1.68,89.19,流出,-894.71,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600310,广西能源,4.94,-2.37,789.26,流入,134.87,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600312,平高电气,21.97,-0.45,188.97,流入,2291.57,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600309,万华化学,89.54,-0.9,73.43,流出,-19288.06,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600313,农发种业,7.11,-0.97,305.31,流入,1097.11,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600316,洪都航空,36.61,2.01,160.37,流入,4256.66,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600315,上海家化,20.16,-1.66,101.53,流出,-1053.54,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600318,新力金融,7.84,-0.38,240.11,流入,289.7,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600319,亚星化学,8.08,0.75,124.07,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600320,振华重工,5.44,1.3,275.13,流入,656.46,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600322,津投城开,2.73,10.08,616.06,流入,5451.23,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600323,瀚蓝环境,32.02,-1.39,84.07,流出,-957.32,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600325,华发股份,3.47,-3.07,283.12,流出,-1922.39,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600326,西藏天路,9.37,0.43,160.0,流入,1168.14,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600327,大东方,3.98,2.31,235.6,流入,406.51,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600329,达仁堂,40.62,1.65,90.85,流出,-459.34,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600328,中盐化工,8.1,-7.53,485.63,流出,-9209.81,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600330,天通股份,27.89,8.69,2362.77,流入,199210.68,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600331,宏达股份,18.15,-1.04,326.44,流出,-3344.78,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600332,白云山,22.65,-0.96,80.48,流出,-1797.11,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600333,长春燃气,5.78,-1.2,254.97,流入,336.22,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600335,国机汽车,6.07,1.17,70.22,流入,346.46,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600336,澳柯玛,7.55,1.34,147.37,流入,502.08,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600337,ST美克,2.89,0.0,0.0,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600338,西藏珠峰,27.58,-0.11,1542.63,流出,-14297.56,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600339,中油工程,4.07,0.25,165.3,流出,-1880.59,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600340,*ST华幸,1.28,0.0,0.0,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:41+08:00
600343,航天动力,34.52,3.79,552.85,流入,8730.76,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600346,恒力石化,22.09,-0.59,62.27,流出,-9458.08,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600345,长江通信,48.69,-5.89,1076.23,流出,-10960.21,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600348,华阳股份,10.46,0.97,145.51,流入,3410.95,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600350,山东高速,10.74,0.0,18.53,流出,-101.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600353,旭光电子,17.23,-2.66,406.33,流出,-3537.17,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600351,亚宝药业,7.08,2.31,504.43,流入,2308.97,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600352,浙江龙盛,13.12,-1.2,148.91,流出,-5766.27,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600356,恒丰纸业,9.92,0.92,555.23,流入,5.49,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600361,创新新材,4.48,-0.44,121.27,流出,-188.4,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600359,新农开发,7.63,4.81,495.0,流入,171.1,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600362,江西铜业,45.46,-1.98,196.41,流出,-15224.04,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600366,宁波韵升,13.27,-0.97,248.11,流出,-2599.92,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600363,联创光电,48.0,-6.8,483.57,流出,-7152.33,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600368,五洲交通,3.89,-0.26,50.67,流出,-74.04,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600370,*ST三房,2.54,-4.87,3.82,流出,-159.82,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600369,西南证券,4.25,0.71,60.16,流出,-84.53,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600354,敦煌种业,6.26,1.79,434.17,流入,1429.44,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600371,万向德农,8.79,1.15,160.26,流入,116.12,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600367,红星发展,23.48,1.12,1449.39,流出,-2732.91,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600372,中航机载,13.0,0.08,75.49,流出,-1131.94,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600373,中文传媒,8.3,-0.12,63.68,流出,-618.25,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600375,汉马科技,5.38,1.89,204.31,流入,1551.09,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600376,首开股份,4.53,2.72,211.83,流入,726.74,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600377,宁沪高速,12.28,0.49,30.19,流入,963.71,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600378,昊华科技,36.39,2.02,193.66,流出,-660.68,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600379,宝光股份,16.78,10.03,1326.81,流入,62589.37,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600380,健康元,10.95,-1.35,71.82,流出,-758.09,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600382,广东明珠,8.36,-2.45,235.32,流入,306.93,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600383,金地集团,2.9,1.05,249.65,流入,3498.16,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600386,北巴传媒,4.15,0.0,131.12,流入,267.66,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600388,龙净环保,18.6,-1.59,93.65,流出,-1634.84,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600389,江山股份,28.9,-1.47,143.31,流入,65.2,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600390,五矿资本,5.23,-0.19,68.71,流出,-216.44,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600392,盛和资源,26.04,-0.57,540.61,流出,-3053.61,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600391,航发科技,37.07,2.09,431.77,流入,4151.84,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600396,华电辽能,9.92,-4.89,1710.54,流出,-15279.84,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600397,江钨装备,14.38,-0.96,614.64,流出,-3886.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600395,盘江股份,5.52,-1.43,178.52,流出,-1614.68,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600400,红豆股份,2.76,9.96,833.18,流入,12465.87,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600398,海澜之家,6.62,2.48,96.7,流入,1335.31,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600399,抚顺特钢,5.48,-1.97,197.0,流出,-1702.49,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600405,动力源,5.25,0.96,191.0,流出,-801.82,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600403,大有能源,5.82,-1.52,83.72,流出,-294.92,2026-04-30T15:00:00+08:00,2026-05-27T09:29:42+08:00
600406,国电南瑞,25.97,-2.44,120.33,流出,-38206.83,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600408,安泰集团,3.3,-1.2,381.54,流入,450.52,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600409,三友化工,7.76,-1.77,158.64,流入,1648.21,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600410,华胜天成,21.92,-2.62,1013.72,流出,-2082.62,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600415,小商品城,13.25,-1.85,180.6,流出,-10566.58,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600416,湘电股份,12.39,-0.88,150.47,流入,514.97,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600418,江淮汽车,47.35,-1.64,208.18,流出,-3932.28,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600419,天润乳业,9.62,0.0,126.56,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600422,昆药集团,9.52,0.21,104.23,流入,207.65,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600420,国药现代,9.59,-0.1,64.74,流入,26.14,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600423,*ST柳化,3.1,0.98,348.78,流出,-608.6,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600425,青松建化,4.1,0.0,129.64,流入,28.77,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600426,华鲁恒升,38.49,-1.79,98.53,流出,-5064.88,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600428,中远海特,8.56,-0.23,149.6,流入,1371.28,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600429,三元股份,6.09,4.46,202.22,流入,1275.69,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600433,冠豪高新,4.84,10.0,981.36,流入,29775.93,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600438,通威股份,17.37,0.23,130.08,流出,-1034.57,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600435,北方导航,14.45,1.83,120.09,流入,2091.48,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600439,瑞贝卡,2.62,0.0,138.21,流出,-407.35,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600446,金证股份,13.67,1.26,249.75,流入,1443.48,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600444,国机通用,17.36,0.75,280.94,流出,-151.03,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600448,华纺股份,3.58,2.29,442.1,流入,506.28,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600452,涪陵电力,11.62,-2.27,197.14,流出,-1900.61,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600449,宁夏建材,12.92,0.39,76.34,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600456,宝钛股份,33.41,-0.6,151.56,流出,-448.89,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600458,时代新材,12.01,0.08,185.42,流出,-21.96,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600455,博通股份,28.02,1.6,854.48,流出,-34.9,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600459,贵研铂业,20.09,-2.05,214.3,流出,-1821.14,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600460,士兰微,28.89,3.77,389.16,流入,26358.44,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600461,洪城环境,10.27,-0.48,66.4,流入,0.41,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600467,好当家,2.44,2.09,335.49,流入,1713.42,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600463,空港股份,10.78,0.56,182.08,流入,115.92,2026-04-30T15:00:00+08:00,2026-05-27T09:29:43+08:00
600469,风神股份,6.4,0.31,298.69,流出,-416.8,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600470,六国化工,6.99,-2.24,572.63,流出,-666.74,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600468,百利电气,7.44,-1.59,252.94,流出,-2006.46,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600476,*ST湘邮,11.56,5.0,506.35,流出,-403.29,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600475,华光环能,16.89,0.12,122.82,流入,705.25,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600477,杭萧钢构,3.01,-0.66,142.76,流入,405.99,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600479,千金药业,11.01,-0.54,365.56,流出,-256.05,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600478,科力远,7.59,-5.12,575.35,流出,-4127.57,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600480,凌云股份,10.11,0.0,164.68,流出,-70.26,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600481,双良节能,6.09,-0.81,225.42,流出,-335.4,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600483,福能股份,10.02,1.62,83.66,流入,1607.98,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600486,扬农化工,72.33,-2.28,105.76,流出,-637.83,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600487,亨通光电,65.69,-2.51,651.97,流出,-59444.29,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600482,中国动力,38.55,-3.31,253.77,流出,-18508.76,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600489,中金黄金,25.93,-0.54,125.75,流出,-3730.43,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600488,津药药业,5.69,-2.9,790.43,流出,-4859.49,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600490,鹏欣资源,8.2,-1.32,189.42,流出,-788.55,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600491,ST龙元,1.99,0.0,0.0,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600493,凤竹纺织,7.55,1.21,253.38,流入,106.62,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600495,晋西车轴,4.29,0.23,101.47,流入,234.31,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600498,烽火通信,46.66,-9.4,1186.42,流出,-100279.94,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600499,科达制造,19.22,-4.14,278.99,流出,-228.55,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600496,精工钢构,4.16,0.24,317.08,流入,2858.54,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600497,驰宏锌锗,8.97,-1.1,188.8,流入,187.01,2026-04-30T15:00:00+08:00,2026-05-27T09:29:44+08:00
600500,中化国际,4.61,4.06,201.91,流入,7201.06,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600501,航天晨光,23.61,2.16,232.16,流入,1455.64,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600502,安徽建工,5.4,-1.28,175.52,流出,-223.38,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600503,华丽家族,2.57,1.98,250.56,流出,-401.93,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600505,西昌电力,13.77,1.25,323.02,流入,318.46,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600506,统一股份,22.64,0.27,328.71,流出,-138.7,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600507,方大特钢,5.83,-1.52,110.19,流入,168.43,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600508,上海能源,13.88,-0.14,119.84,流入,144.09,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600512,腾达建设,2.4,-1.23,289.83,流出,-700.39,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600510,黑牡丹,11.05,0.64,178.87,流入,2210.92,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600509,天富能源,8.1,0.62,194.27,流出,-437.4,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600511,国药股份,28.66,-0.24,72.54,流入,2.87,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600513,联环药业,22.77,4.02,1206.15,流入,7755.28,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600515,海南机场,3.61,1.69,131.83,流入,3623.64,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600517,国网英大,5.92,-7.79,157.28,流出,-4436.47,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600516,方大炭素,5.67,2.35,217.51,流入,4736.18,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600518,康美药业,1.7,-1.73,110.38,流出,-4059.24,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600520,三佳科技,29.47,-1.11,669.46,流出,-2624.58,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600521,华海药业,16.28,1.75,220.3,流入,7456.81,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600522,中天科技,33.12,-3.38,613.56,流出,-63283.05,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600523,贵航股份,13.69,0.22,72.18,流入,106.05,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600526,菲达环保,5.43,-2.34,226.73,流出,-244.8,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600527,江南高纤,2.95,4.61,1282.16,流入,3651.38,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600528,中铁工业,7.79,0.0,73.77,流出,-1210.38,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600529,山东药玻,18.64,-0.9,84.04,流出,-975.01,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600530,交大昂立,5.44,5.22,243.03,流入,1067.91,2026-04-30T15:00:00+08:00,2026-05-27T09:29:45+08:00
600533,栖霞建设,2.59,4.02,309.25,流入,735.15,2026-04-30T15:00:00+08:00,2026-05-27T09:29:46+08:00
600531,豫光金铅,14.73,-3.41,552.27,流出,-6198.44,2026-04-30T15:00:00+08:00,2026-05-27T09:29:46+08:00
600535,天士力,15.13,-0.39,69.18,流出,-293.63,2026-04-30T15:00:00+08:00,2026-05-27T09:29:46+08:00
600537,*ST亿晶,3.2,-5.04,54.58,流出,-600.96,2026-04-30T15:00:00+08:00,2026-05-27T09:29:46+08:00
600536,中国软件,37.76,1.81,195.57,流入,5390.87,2026-04-30T15:00:00+08:00,2026-05-27T09:29:46+08:00
